"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111099522",0.449263741954853,-0.225266129543005,0.188622763740392,0,1,NA
"LOC111099524",80.3534336946339,0.0997299190371685,0.146493546725949,0,1,1
"LOC111100583",34.0919542069038,0.596552254395603,0.319627123312022,1.08423919348452,0.278258758055562,1
"LOC111101374",0.916786092523448,0.0304013606881668,0.256282224253731,0,1,NA
"LOC111100143",95.1151136570729,-0.0738535408067837,0.160764146195825,0,1,1
"LOC111099483",2.54760327664684,-0.246626158657294,0.337132742971576,0,1,NA
"LOC111100475",14.4766485461411,-0.268003266759456,0.346005698402832,-0.0520317059590608,0.958503429920423,1
"LOC111100539",0.599798923855466,0.131764742900433,0.270520986147231,0,1,NA
"LOC111100861",2.35437797078029,0.613542523308994,0.349304042718854,1.04076242713744,0.297985822012869,NA
"LOC111100860",3.50733216448284,0.105827369153315,0.316686810245836,0,1,1
"LOC111099882",69.448278522563,-0.489415963317459,0.198486178666673,-1.20620974682333,0.227736626702367,1
"LOC111099479",16.7299016795512,0.767224269900987,0.30663469099117,1.68677675780618,0.0916462862003042,0.613866582826587
"LOC111099478",4.70454846903025,0.723834650741703,0.360987597721783,1.31260645443806,0.189315593565448,0.921870857456736
"LOC111099477",2.20771740282162,0.371882191982563,0.217792073265233,0.559626391150294,NA,NA
"LOC111101423",0.408714877114217,0.0954636249938413,0.157672033404238,0,1,NA
"LOC111099584",16.3009963000795,-0.219621774148914,0.289978340552058,0,1,1
"LOC111099884",1.72274386736432,-0.635979739292751,0.345232923330858,-1.11802702815468,0.263555450003479,NA
