"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111105880",11.6459743024977,-0.271530320780291,0.358773819937366,-0.0600108469008417,0.952146995684106,1
"LOC111102585",3.6922024547151,0.424677403427463,0.350580861140207,0.498251395867284,0.618306860992105,NA
"LOC111099747",18.2632464607602,0.497555781828736,0.340466010987477,0.727108650613119,0.467159399858506,1
"LOC111128995",12.1583792960271,-0.463707813237581,0.301118355939489,-0.709713669134561,0.477881713886647,1
"LOC111124195",0.12278484744801,0,0.119145190366122,0,1,NA
"LOC111129046",0.0465827493524458,-0.00255571492240635,0.119169607739312,0,1,NA
"LOC111129066",0.280182892918832,0.0821412386065511,0.120580982231494,0,1,NA
"LOC111124462",0,NA,NA,NA,NA,NA
"LOC111115406",10.7957603085649,0.165592814305343,0.361891202626893,0,1,NA
"LOC111135942",14.4232048382187,0.0116054557573877,0.337938478222645,0,1,1
"LOC111135933",0,NA,NA,NA,NA,NA
"LOC111114441",0.399839175690762,-0.11492980617529,0.209000575766747,0,1,NA
"LOC111114430",3.17621451552802,0.675152537249992,0.360051879918232,1.18080910269527,0.23767856714335,NA
"LOC111111547",0,NA,NA,NA,NA,NA
"LOC111103592",0.0592128303329163,-0.0511028876388054,0.119145190366122,0,1,NA
"LOC111129108",0,NA,NA,NA,NA,NA
"LOC111129120",0,NA,NA,NA,NA,NA
"LOC111135210",0.674200670055983,-0.153449693025002,0.26500720569134,0,1,NA
"LOC111113958",0.926652935572539,-0.375261634809416,0.292571493455918,-0.42814025840248,0.668549008099449,NA
"LOC111103230",4.7376548467142,0.0118664889109434,0.360901494303576,0,1,NA
"LOC111101640",1.61177508576341,0.17483658338984,0.317497478889471,0,1,NA
"LOC111103171",0.331587576915563,-0.0127996393137857,0.153507131729297,0,1,NA
"LOC111103163",1.22018480002171,-0.604101900240924,0.274042830103641,-1.29214072160547,0.196308415839067,NA
"LOC111103177",0.386067897477298,-0.047902680697356,0.13572409994116,0,1,NA
"LOC111115024",0,NA,NA,NA,NA,NA
"LOC111115591",0.781054566014555,0.166846955118887,0.24610514103331,0,1,NA
"LOC111119406",0,NA,NA,NA,NA,NA
"LOC111102439",0,NA,NA,NA,NA,NA
"LOC111102448",92.9673329510582,0.44958480693606,0.166454692673113,1.19903382554681,0.230514793205665,1
"LOC111129274",0.882596788029599,-0.456928803900907,0.316927986835847,-0.652920576585385,0.513807482805984,NA
"LOC111113346",58.7855970584134,-0.193785919444613,0.243045925361613,0,1,1
"LOC111100652",64.6523095582097,0.420281850602405,0.252028842716262,0.675644298355609,0.499266509081808,1
"LOC111134791",213.100604486417,-0.0034325046016742,0.15669239396999,0,1,1
"LOC111128971",96.2630240386569,0.0279428096522249,0.181064318199835,0,1,1
"LOC111104153",29.3501458163101,-0.0391828143914835,0.314213539324994,0,1,1
"LOC111134573",0.18396392061931,0.0189071746056898,0.120093425012789,0,1,NA
"LOC111129318",4.4923589272951,0.302553910434171,0.251603707928049,0.208875739022096,0.834545243870931,NA
"LOC111134552",0.537123391127585,-0.13185376397194,0.215816987673363,0,1,NA
