"","geneID","lfc","padj"
"36390","LOC111110751",0.825129104266473,0.334610781634882
"36391","LOC111111401",-0.505204192748093,0.872401612603094
"36392","LOC111111402",1.6781620458134,0.00199469239605226
"36393","LOC111111397",-1.27528437611116,0.422141380784077
"36397","LOC111114765",1.0753449213694,0.302359576914094
"36399","LOC111114766",-0.158667559756879,0.931029666276325
"36400","LOC111111873",0.569188381635747,0.043474644155899
"36422","LOC111111886",1.51110076165711,0.356003804307819
"36426","LOC111111874",0.458231510221483,0.439232693646742
"36428","LOC111111882",1.24403003004846,0.0529596423184581
"36429","LOC111111889",0.678685691406788,0.782308924086989
"36432","LOC111111881",-0.832719721000312,0.674727919102509
"36433","LOC111111872",0.538297991101649,0.0957449444555632
"36440","LOC111115338",1.59026304069309,0.241992586612269
"36446","LOC111112943",0.0683661922759829,0.974063130808534
"36447","LOC111110718",0.325785153906596,0.773156702156945
"36458","LOC111112307",0.421274040474426,0.416544826879922
"36459","LOC111115323",-1.94000579108212,0.23295303806461
"36465","LOC111111311",-0.104468238373965,0.948062511794469
"36466","LOC111111310",2.18549432285563,0.196552994210641
"36469","LOC111112242",-0.178787445003677,0.93703490433755
"36475","LOC111112237",0.000475696613765206,0.999843763638051
"36477","LOC111112240",-0.415376693241249,0.80129047056789
"36479","LOC111114242",-0.202906734390046,0.899133100350695
"36480","LOC111115715",-0.345702519723826,0.788819408097213
"36489","LOC111115698",-2.14481340144078,0.447693205421261
"36490","LOC111115122",0.214725828206999,0.809283470213005
"36491","LOC111115368",-1.3271013851727,0.398205721651093
"36495","LOC111111432",0.213347114177623,0.867496967469439
"36496","LOC111111431",-0.113658230020724,0.9681762927132
"36505","LOC111111852",1.66740017857102,0.140707238491808
"36513","LOC111111836",-0.710299806956044,0.598602188687091
"36514","LOC111111835",0.320021238589141,0.937047515092319
"36516","LOC111111838",0.496293080299643,0.741538899933594
"36517","LOC111111837",2.35580346706128,0.0514964864227831
"36519","LOC111111832",2.27975957805345,5.32813655529282e-06
"36521","LOC111111840",0.628117571448568,0.670918384679542
"36522","LOC111111845",-0.71522714172941,0.632774855425517
"36524","LOC111111839",-0.958500197511108,0.58451090554392
"36527","LOC111111843",0.656779017190412,0.69387130318246
"36534","LOC111111846",-0.992647724064924,0.743464097944114
"36540","LOC111114674",-0.160456426291391,0.93600279306836
"36555","LOC111111828",-1.50010445564769,0.573751734549958
"36557","LOC111113040",0.0533517756341493,0.977195881751663
"36560","LOC111113045",0.43190898177423,0.899133100350695
"36561","LOC111113043",0.0394001413232789,0.988930562251622
"36568","LOC111113044",-0.327564394580303,0.882405215321449
"36575","LOC111115235",1.55426681208922,0.28929802922102
"36577","LOC111115232",0.0953567445378103,0.967691057503899
"36583","LOC111115233",0.722942107181524,0.434005071146667
"36586","LOC111115618",0.134395849377116,0.948062511794469
"36588","LOC111110850",1.50008935346804,0.00980629285175309
"36600","LOC111111695",0.58688145405171,0.843357005420552
"36601","LOC111111667",-0.408958865478194,0.807413495147809
"36605","LOC111111672",-0.229312938672314,0.888763324337248
"36607","LOC111111693",-0.340296279875311,0.828167869886593
"36608","LOC111111691",0.420811551449621,0.773156702156945
"36617","LOC111111690",1.16712374370868,0.18454758182267
"36620","LOC111111702",0.557735130578419,0.864613138246829
"36621","LOC111111711",-0.22077410449812,0.946555261246165
"36622","LOC111111676",-0.463062290854569,0.837200712021311
"36626","LOC111111709",0.23151376283695,0.892143336212508
"36632","LOC111111712",-0.648133645870266,0.847613670428849
"36637","LOC111114281",-2.33628201779141,0.166657617089385
"36638","LOC111114282",-2.00181831568498,0.311104222888531
"36639","LOC111111718",0.32265037578571,0.823838235588725
"36647","LOC111111701",0.0927791639899039,0.985022218248651
"36649","LOC111111669",0.115422346363055,0.939343912716868
"36651","LOC111111679",0.374368561889907,0.903617460911412
"36653","LOC111111685",1.0093930753893,0.418786394999639
"36655","LOC111111675",-0.403806282111709,0.777343540168127
"36657","LOC111114286",0.0191265234697167,0.994782439426491
"36660","LOC111111686",2.23677409634039,0.019748714085596
"36662","LOC111111678",0.0352285049056486,0.988930562251622
"36669","LOC111111677",-0.217118135517323,0.959645251330901
"36670","LOC111111697",-0.204442106047709,0.896338835872479
"36673","LOC111111680",1.85305911128682,0.00682385259358955
"36679","LOC111115452",-1.81212625028951,0.199703374959752
"36681","LOC111111263",0.543128844381641,0.396903631479194
"36685","LOC111114521",-0.0749111710933878,0.980990527554153
"36686","LOC111114523",-0.0195982616869259,0.993529287030029
"36687","LOC111114522",2.67707061680768,0.00069332336544532
"36689","LOC111114292",-0.220764058761575,0.918766033456134
"36690","LOC111113405",0.650136772241123,0.295968411674434
"36691","LOC111115898",-0.277400329282492,0.949012680061665
"36692","LOC111115080",0.714838932638114,0.741538899933594
"36695","LOC111114668",-0.427268248245685,0.891513390235209
"36696","LOC111114293",0.766729087123202,0.184127348127888
"36697","LOC111115878",-0.00284365112367548,0.99943475623764
"36701","LOC111112126",0.198984782624234,0.709636713733184
"36703","LOC111111251",0.309082346427495,0.436590934445129
"36712","LOC111115842",0.912805846793451,0.523762368304223
"36723","LOC111115844",0.280466514791431,0.692988630268293
"36725","LOC111114299",0.237825084178405,0.896338835872479
"36726","LOC111115848",-0.931124627723748,0.477069574272881
"36727","LOC111115855",-1.11048199595168,0.35199347649209
"36739","LOC111115841",-0.50278575711254,0.625662683219968
"36757","LOC111114456",-0.00223375841377624,0.999843763638051
"36758","LOC111114606",-0.437236055927455,0.393784535963493
"36761","LOC111114599",1.65007191803868,0.0381661897865148
"36762","LOC111114598",0.28045191087031,0.974209603295351
"36763","LOC111112160",-0.1504340880445,0.867496967469439
"36766","LOC111112300",0.33175327838637,0.940123655141682
"36787","LOC111114319",0.189623785358837,0.953962539716952
"36789","LOC111113424",0.237687847449469,0.891513390235209
"36793","LOC111113334",-0.127856172297006,0.923512882709532
"36795","LOC111115822",0.482217472871562,0.709636713733184
"36796","LOC111114485",3.33374026137326,4.90699412408903e-06
"36807","LOC111111569",0.275825339434187,0.548090966834819
"36808","LOC111114836",0.422361395715664,0.755649973848627
"36810","LOC111115426",-0.825441075846158,0.324313985177018
"36812","LOC111114323",0.302841861314888,0.907948339192372
"36813","LOC111113355",-0.559926739424472,0.316121922756298
"36843","LOC111114631",-0.284044029939115,0.920167003289949
"36849","LOC111116128",-0.132482594767102,0.978741923121443
"36865","LOC111115520",0.986531083159807,0.550638562695989
"36874","LOC111115535",-0.133585522276266,0.915831403514249
"36878","LOC111115412",-0.559459206317798,0.762620884978026
"36879","LOC111110997",-0.250043637779929,0.91539950824872
"36890","LOC111111163",-0.390545241322407,0.871435180665302
"36917","LOC111115774",1.01483213504461,0.154282248820598
"36958","LOC111114363",-0.111541299398817,0.968983229335702
"36960","LOC111112655",0.133899419109974,0.896338835872479
"36961","LOC111112656",0.137678319093495,0.963811812490944
"37044","LOC111115107",-0.825693772772172,0.803517738567789
"37045","LOC111111047",-0.326068887102525,0.759874266747074
"37047","LOC111111048",-0.450431935297109,0.828276701945059
"37052","LOC111114388",-0.729699184173602,0.78825897304946
"37060","LOC111113084",0.265425822184938,0.831744564093215
"37087","LOC111116090",-0.61906111592409,0.653938518318146
"37196","LOC111112296",2.25910137523166,0.000104099399790578
"37218","LOC111114431",-0.46385914231184,0.897290385175813
"37232","LOC111114471",-0.190700279910697,0.934408768650663
"37255","LOC111113215",0.227567668169749,0.640446957919778
"37258","LOC111113217",0.597339991770174,0.560749422800509
"37261","LOC111114768",-0.355581678612547,0.593700912841443
"37266","LOC111112864",-0.121196858538539,0.90363353896529
"37268","LOC111111294",0.169779044674723,0.926064010208191
"37270","LOC111111292",-0.509851630585059,0.871435180665302
"37271","LOC111111291",2.29712168391126,0.000251246551327864
"37272","LOC111110732",-0.539463314146578,0.719133320565449
"37277","LOC111111305",2.39316070130736,0.0452595577990908
"37325","LOC111117455",-1.10661634973939,0.75873916905336
"37327","LOC111117350",0.126575815450914,0.945784397354877
"37350","LOC111117721",-0.111200544633744,0.948062511794469
"37354","LOC111116983",0.58095719812818,0.332271680443583
"37364","LOC111117132",-0.0321840334632949,0.988930562251622
"37365","LOC111117778",1.11410868027418,0.741538899933594
"37366","LOC111117749",0.90826494462544,0.268903231098688
"37367","LOC111117759",0.180967494752921,0.910498151879766
"37375","LOC111117745",-0.401941506866808,0.599915628663497
"37378","LOC111117760",1.65560385158096,0.00795947421091731
"37379","LOC111117739",0.215772563473291,0.91171840425455
"37380","LOC111117144",-0.254242817084387,0.881611906343417
"37381","LOC111117731",1.53811784741039,8.31812884500887e-05
"37382","LOC111117732",-0.00309597600121898,0.999843763638051
"37393","LOC111117151",0.0144588796763848,0.998102946442582
"37394","LOC111117152",-1.2855961879747,0.610960315219929
"37395","LOC111117735",-0.490078804855879,0.759146346632747
"37396","LOC111117750",0.293518501408995,0.891513390235209
"37397","LOC111117154",0.35684655262757,0.768614897787361
"37398","LOC111117764",0.843448794848986,0.379184185798492
"37405","LOC111117748",0.256124560487873,0.883521595472443
"37408","LOC111117740",0.202424676684718,0.865851729600246
"37412","LOC111117747",0.83768711096551,0.507800149576946
"37415","LOC111117742",-0.0411416682871139,0.986778988877391
"37416","LOC111117767",0.447373537255807,0.767647825307977
"37417","LOC111117736",1.57643747219913,0.149301769500883
"37419","LOC111117762",-0.11863041677325,0.964540607766937
"37509","LOC111117335",-0.320017163375695,0.82666421916079
"37510","LOC111117324",0.0131818325821181,0.999834709347722
"37512","LOC111117391",1.14746265006138,0.0034898439707181
"37516","LOC111117652",-0.750671808126502,0.615694619200753
"37542","LOC111117503",0.553319505166495,0.86236918446115
"37545","LOC111117059",-0.366672032265429,0.485926497849071
"37546","LOC111117471",0.468897072964133,0.335508249320513
"37547","LOC111116965",-0.0919316861471582,0.892087328188017
"37550","LOC111117235",-1.06515636652718,0.739412993218535
"37551","LOC111117237",-2.518116792988,0.145957075590569
"37558","LOC111117308",-0.425319474643526,0.906969378948477
"37563","LOC111117306",-1.32909053159554,0.621725444649107
"37565","LOC111117297",0.511458249517313,0.892119851616769
"37567","LOC111117305",-0.437028622510318,0.93703490433755
"37588","LOC111116710",-0.428026371008035,0.982209159886736
"37589","LOC111117024",0.564900258360542,0.185862722743605
"37621","LOC111117315",2.97252265306178,2.13279548417719e-06
"37623","LOC111117657",2.59298935206349,0.0048775883670368
"37629","LOC111117309",-0.137954061456692,0.938555026043663
"37630","LOC111117551",0.625272111232755,0.549824448981286
"37645","LOC111116628",1.39752510241695,0.629347536735078
"37649","LOC111116776",-0.170356914196306,0.91539950824872
"37663","LOC111116730",-1.09317343856646,0.898771190387188
"37664","LOC111117800",-0.0228782532163232,0.992087955813919
"37666","LOC111117608",-0.0878790651254908,0.978741923121443
"37676","LOC111116683",0.00384107731619633,0.999834709347722
"37687","LOC111116697",0.55247428452342,0.619604268587146
"37693","LOC111117456",1.97636989068812,0.0139189179492248
"37708","LOC111116231",0.601870225149695,0.832370313866456
"37717","LOC111116237",-0.142478626119495,0.963605970043635
"37721","LOC111117620",0.86165122492092,0.782308924086989
"37722","LOC111117619",0.290810683102648,0.959432801727726
"37736","LOC111117417",0.525734427453413,0.196812266491589
"37738","LOC111116869",1.87333122178712,1.99660537315851e-05
"37761","LOC111117877",-0.414996177082673,0.502164385000982
"37763","LOC111117044",0.228683014909387,0.557073803225685
"37764","LOC111117314",-0.660579517465477,0.341485657922511
"37777","LOC111117207",-0.933698819808992,0.408928474641218
"37792","LOC111117904",0.364819018163982,0.422118751227446
"37797","LOC111116844",0.19724168622195,0.926300125949493
"37827","LOC111117386",-0.21081371149403,0.956510066341243
"37829","LOC111117388",-0.0387543958790501,0.977213094237129
"37831","LOC111116264",0.363403142688719,0.763932219246387
"37863","LOC111117092",2.05288264155595,0.00137228835714255
"37864","LOC111117093",0.722321963049541,0.119618090155634
"37865","LOC111117650",0.919925038792905,0.14192351278146
"37866","LOC111116646",0.696246328744052,0.519532088748506
"37867","LOC111117060",2.48816417425923,9.86735202967658e-06
"37868","LOC111117485",2.79290208253605,0.00144129569234226
"37882","LOC111116273",0.0229645919459971,0.998325247887097
"37883","LOC111116784",-0.878669756757183,0.870617587465871
"37902","LOC111117177",0.298958257302552,0.829031085913674
"37903","LOC111117175",0.538503809020182,0.626852217160184
"37904","LOC111117858",0.375292068341299,0.723104601879528
"37905","LOC111117730",-0.0181660162424477,0.991265226373173
"37906","LOC111116989",0.398217563311286,0.681936591564967
"37907","LOC111116988",1.50719821982043,0.0159259064187788
"37923","LOC111116285",-0.509624852122942,0.844249918196329
"37932","LOC111117330",0.808934597053654,0.536067881029603
"37970","LOC111116627",1.36924892073361,0.391377530321004
"37983","LOC111116305",2.92835496812845,3.65503528182755e-06
"37984","LOC111116306",0.587826606217556,0.684449011356648
"38015","LOC111117451",-0.437572204528129,0.846885241392105
"38037","LOC111116747",0.328420948059783,0.889581283902222
"38048","LOC111116348",1.69695022055913,0.0210042845720267
"38052","LOC111116350",0.119631018600665,0.973748613503682
"38080","LOC111117893",0.785553335754853,0.895889533441212
"38174","LOC111117883",-0.479312923144215,0.939246592726179
"38193","LOC111116415",-0.353397654089881,0.898317777056515
"38194","LOC111116810",0.0124518673557146,0.999228205778251
"38206","LOC111116905",0.328482783147576,0.673913605489209
"38211","LOC111116665",-0.660984886671491,0.681404924864843
"38235","LOC111117292",0.272003684507292,0.948062511794469
"38247","LOC111117892",-1.49341984655458,0.384939310766247
"38253","LOC111116436",1.12313970857063,0.501263399469043
"38259","LOC111116440",-2.48186076397062,0.392664947755435
"38313","LOC111117902",1.30277778558888,0.513731465366062
"38321","LOC111116468",0.608883444964135,0.803517738567789
"38371","LOC111117506",-0.822828122771492,0.706215546242549
"38372","LOC111117543",-0.122113217580416,0.951687451964004
"38379","LOC111117281",-0.439792022349323,0.752561638870247
"38395","LOC111117818",0.127382040333449,0.950136186466442
"38397","LOC111117803",0.700084227135983,0.117527873190099
"38401","LOC111117824",-0.539025911192073,0.885285512065039
"38404","LOC111117837",4.06763830981756,0.00532217844326797
"38488","LOC111117641",-0.335682411197756,0.760103986580117
"38501","LOC111117165",0.656533473384351,0.308488984101497
