"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase2","more_me_in"
"LOC1111227251",1.39115025590134,0.0561377954875721,0.249893172111482,0,1,1,"hypoxic","not significant"
"LOC1111227071",8.93304166359253,-0.085855209292964,0.291526534219686,0,1,1,"hypoxic","not significant"
"LOC1111247041",8.05074034724722,0.112025266796115,0.298419222471356,0,1,1,"hypoxic","not significant"
"LOC1111258461",83.2030184040368,0.0592693444157213,0.136852435470754,0,1,1,"hypoxic","not significant"
"Trnat-ggu_91",16.3284291691264,-0.0610314827834716,0.261916040526242,0,1,1,"hypoxic","not significant"
"Trnat-ggu_101",15.8853432845342,-0.0244143943203807,0.270079437743518,0,1,1,"hypoxic","not significant"
"LOC1111246341",2.27579331883978,-0.0817125676253899,0.197442840297681,0,1,1,"hypoxic","not significant"
"LOC1111270601",8.29487704643854,-0.0730554196300514,0.292635678745547,0,1,1,"hypoxic","not significant"
"LOC1111246571",56.6718613848346,-0.140751723402032,0.190072657348554,0,1,1,"hypoxic","not significant"
"LOC1111228151",36.6269958665385,-0.0167653702490099,0.24817557876831,0,1,1,"hypoxic","not significant"
"LOC1111228141",1.84843287203404,-0.350330251767583,0.183627871570015,-0.546378122829399,0.584806045124195,1,"hypoxic","not significant"
"LOC1111254031",0.105205816194886,-0.0128636194653013,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111232141",9.92927383357284,0.425329251911429,0.294691161059077,0.594959317006052,0.551870665584431,1,"hypoxic","not significant"
"LOC1111272881",21.7761640082068,0.322573580690216,0.275383525297683,0.263536392061817,0.792137177763215,1,"hypoxic","not significant"
"LOC1111256211",28.4213265692957,-0.0357612843459396,0.252437295914941,0,1,1,"hypoxic","not significant"
"LOC1111256221",33.268712842718,-0.177212273711983,0.280513797676654,0,1,1,"hypoxic","not significant"
"LOC1111246511",6.38965129674101,-0.226079218403914,0.299253127049058,0,1,1,"hypoxic","not significant"
"LOC1111246531",0.525085132563258,-0.132373258945134,0.135091235677024,0,1,1,"hypoxic","not significant"
"LOC1111268361",3.9743247764285,-0.0551487893108798,0.295543142217272,0,1,1,"hypoxic","not significant"
"LOC1111243361",18.9053349240715,0.194157825682137,0.255298648729794,0,1,1,"hypoxic","not significant"
"LOC1111268351",139.593774684367,-0.181182714343939,0.23346197338501,0,1,1,"hypoxic","not significant"
"LOC1111257651",3.04396896647714,0.180822943393859,0.287702005531574,0,1,1,"hypoxic","not significant"
"LOC1111257661",0.618113099032662,0.0756766014372679,0.180400876641362,0,1,1,"hypoxic","not significant"
"LOC1111246311",72.6025641409625,-0.120772183382633,0.17591098802642,0,1,1,"hypoxic","not significant"
"LOC1111251001",27.6828293553067,-0.618080194780032,0.271861227801025,-1.35392677270416,0.175759741064263,1,"hypoxic","not significant"
"LOC1111241681",111.519596978193,0.088684220700754,0.129798523598305,0,1,1,"hypoxic","not significant"
"LOC1111274221",10.5483412653216,0.0848017442515534,0.284766283685144,0,1,1,"hypoxic","not significant"
"LOC1111270671",12.9381028444217,0.102721245982243,0.296352318923342,0,1,1,"hypoxic","not significant"
"LOC1111238611",6.65441974462637,0.074750877339325,0.29953464820121,0,1,1,"hypoxic","not significant"
"LOC1111238561",4.54703557125064,0.413356088157242,0.293713706585954,0.556174548529068,0.578091536447061,1,"hypoxic","not significant"
"LOC1111238571",26.7826128774771,-0.271847424505368,0.231727772189279,-0.0942805616217754,0.924886290706149,1,"hypoxic","not significant"
"LOC1111238581",8.11283053729342,-0.421665409918814,0.29533616266417,-0.581254284508386,0.561069086451704,1,"hypoxic","not significant"
"LOC1111243451",28.8704154118977,0.236852396915185,0.213327876577941,0,1,1,"hypoxic","not significant"
"LOC1111261771",15.7019677803926,0.313180256059037,0.282488535225673,0.223656000795089,0.823024984910845,1,"hypoxic","not significant"
"LOC1111260551",79.9719166740633,-0.313608591117349,0.145984267754188,-0.435722232922078,0.663038272841431,1,"hypoxic","not significant"
"LOC1111231021",19.0232359514298,0.187589945705626,0.286772016534673,0,1,1,"hypoxic","not significant"
"LOC1111255731",3.52507078377494,0.673830710338392,0.296741279196456,1.4282836263498,0.153210238725008,1,"hypoxic","not significant"
"LOC1111255741",2.81022830753188,0.670028608282206,0.279118191647748,1.50484139282577,0.132364858951038,1,"hypoxic","not significant"
"LOC1111258071",7.51270759429335,-0.54970555144211,0.299580479339772,-1.00041749082789,0.317108508921862,1,"hypoxic","not significant"
"LOC1111261071",0.799515933987387,-0.0908578434240135,0.181361982171427,0,1,1,"hypoxic","not significant"
"LOC1111261061",1.83555632664823,-0.220819508472404,0.1999144380026,0,1,1,"hypoxic","not significant"
"LOC1111235831",29.4161962317542,-0.392675365940997,0.224352234024141,-0.635943593615585,0.524813187568117,1,"hypoxic","not significant"
"LOC1111251321",4.45463944553659,0.241077106763645,0.293585973673211,0,1,1,"hypoxic","not significant"
"LOC1111251331",1.28312959575206,-0.0300608476893473,0.214843288592385,0,1,1,"hypoxic","not significant"
"LOC1111243461",2.38114307186345,-0.01756471563921,0.253479204182923,0,1,1,"hypoxic","not significant"
"LOC1111251881",0.397402808559996,0.0290950895380732,0.11192779483967,0,1,1,"hypoxic","not significant"
"LOC1111270221",6.13843020714508,0.210653621440264,0.299456504563381,0,1,1,"hypoxic","not significant"
"LOC1111251981",91.4307776917319,-0.114494055131683,0.180106916079111,0,1,1,"hypoxic","not significant"
"LOC1111252021",33.8124207300455,0.296908893180708,0.2443746624849,0.191954815215782,0.847777599392046,1,"hypoxic","not significant"
"LOC1111251991",42.1214923794098,-0.0697451722814011,0.249147096006288,0,1,1,"hypoxic","not significant"
"LOC1111243491",3.5009847655599,-0.0125835864576292,0.280876400358262,0,1,1,"hypoxic","not significant"
"LOC1111252031",0.8813458958094,-0.0674524656951222,0.219597689431888,0,1,1,"hypoxic","not significant"
"LOC1111246491",27.9602933845802,0.547988760614133,0.225214616258973,1.32313242170516,0.185791344445444,1,"hypoxic","not significant"
"LOC1111247581",21.5482100482921,0.207236249265661,0.254993189079546,0,1,1,"hypoxic","not significant"
"LOC1111247591",36.9187507135247,-0.528482455236117,0.193543557769623,-1.43886192051712,0.15018964835175,1,"hypoxic","not significant"
"LOC1111238851",52.2675781586989,0.567199156640697,0.206864539925966,1.5333665052223,0.125185576712869,1,"hypoxic","not significant"
"LOC1111231981",3.31620222362703,0.0200823657890856,0.237824210598186,0,1,1,"hypoxic","not significant"
"LOC1111231991",19.3199839212783,-0.0182431655963559,0.299570185858062,0,1,1,"hypoxic","not significant"
"LOC1111233361",4.28538939054041,-0.117960648722647,0.11725006885839,0,1,1,"hypoxic","not significant"
"LOC1111254591",4.50787348169712,0.161190375577494,0.275288439466236,0,1,1,"hypoxic","not significant"
"LOC1111261231",36.9253224674856,-0.598514712671852,0.216175641912853,-1.61218308218254,0.106922105590421,1,"hypoxic","not significant"
"LOC1111258011",2.34595600895267,0.249932443319837,0.282717404171354,0,1,1,"hypoxic","not significant"
"LOC1111257791",0.456077851223532,-0.0235392310063772,0.149298314997067,0,1,1,"hypoxic","not significant"
"LOC1111236661",63.4214822998086,0.236862931410178,0.224004490675451,0,1,1,"hypoxic","not significant"
"LOC1111275131",0.371147499255151,0.0135312164148048,0.124426618126444,0,1,1,"hypoxic","not significant"
"LOC1111243551",0.256124017442192,-0.0651950730805437,0.110770168085839,0,1,1,"hypoxic","not significant"
"LOC1111253841",62.3480650518778,0.0126824692049903,0.155135461055398,0,1,1,"hypoxic","not significant"
"LOC1111239981",50.6810280274489,0.374643452581928,0.194486725154129,0.640884114240441,0.521597977692502,1,"hypoxic","not significant"
"LOC1111227391",0.185899768075017,-0.0328810191468051,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111226491",141.554241822447,-0.411257779368471,0.119473098735245,-1.34974133152621,0.177098969583626,1,"hypoxic","not significant"
"LOC1111226511",23.3075339674622,0.00114148576758235,0.267939851416555,0,1,1,"hypoxic","not significant"
"LOC1111246741",20.606904326541,0.146089163943159,0.234227181499181,0,1,1,"hypoxic","not significant"
"LOC1111246751",19.7818851284614,-0.261577860920574,0.251453997349029,-0.046043654277259,0.963275455703901,1,"hypoxic","not significant"
"LOC1111239381",3.38661744864311,-0.0365018918865799,0.234730845943535,0,1,1,"hypoxic","not significant"
"LOC1111261311",28.8812273995304,-0.207031355856264,0.215389870326353,0,1,1,"hypoxic","not significant"
"LOC1111263161",22.5097922765797,-0.0756742205984187,0.230061118672197,0,1,1,"hypoxic","not significant"
"LOC1111261751",0.707108731981387,-0.113990924526916,0.113674613528376,0,1,1,"hypoxic","not significant"
"LOC1111229211",0.799948628693638,-0.0136917999964453,0.195829800237453,0,1,1,"hypoxic","not significant"
"LOC1111229221",178.212905320347,-0.047816384509761,0.119461784468733,0,1,1,"hypoxic","not significant"
"LOC1111263981",1.58880516527805,0.0223996854981619,0.165720500653759,0,1,1,"hypoxic","not significant"
"LOC1111248721",0.113600581285903,0.00715378021620253,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111248731",4.58335953330731,-0.0278795703605817,0.297279051676036,0,1,1,"hypoxic","not significant"
"LOC1111264011",19.485168589793,-0.165842579740393,0.273308646198074,0,1,1,"hypoxic","not significant"
"LOC1111251291",0.722968756136437,-0.135779096520138,0.207503321829221,0,1,1,"hypoxic","not significant"
"LOC1111231551",19.2155544361581,-0.237337847645122,0.270157917034058,0,1,1,"hypoxic","not significant"
"LOC1111244791",91.6050069656485,0.0611274847153158,0.154646381963288,0,1,1,"hypoxic","not significant"
"LOC1111274311",67.1391833110947,-0.0484801107142373,0.158311772239749,0,1,1,"hypoxic","not significant"
"LOC1111268651",90.403828511623,0.0443424606307275,0.171398757414455,0,1,1,"hypoxic","not significant"
"LOC1111243571",3.11154911529525,-0.37526641936813,0.267173510106099,-0.468857931755227,0.639171187817152,1,"hypoxic","not significant"
"LOC1111237101",5.17970796438973,-0.832182993927463,0.296544625186331,-1.96322220833257,0.0496203599199893,1,"hypoxic","not significant"
"LOC1111237061",1.96098550879972,-0.0218612613699879,0.183503464454757,0,1,1,"hypoxic","not significant"
"LOC1111237041",1.28710895486843,-0.075558889865922,0.218275202824299,0,1,1,"hypoxic","not significant"
"LOC1111243581",44.9332920867593,-0.052349632974582,0.189972065957174,0,1,1,"hypoxic","not significant"
"LOC1111237021",0.447379422507837,-0.055543393547013,0.128246064019587,0,1,1,"hypoxic","not significant"
"LOC1111237001",115.193676700657,-0.239308855182755,0.199198616949681,0,1,1,"hypoxic","not significant"
"LOC1111272011",0.836289118766208,-0.0332029384363183,0.140350780033857,0,1,1,"hypoxic","not significant"
"LOC1111272001",34.7231878297142,-0.432273659102992,0.259805967897901,-0.701576105344212,0.482943557438193,1,"hypoxic","not significant"
"LOC1111266411",14.1495176611514,0.114137708372898,0.28601563162024,0,1,1,"hypoxic","not significant"
"LOC1111266431",36.280920811356,-0.227207618341994,0.254613932052451,0,1,1,"hypoxic","not significant"
"LOC1111266421",0.852473023499569,0.00650515981304461,0.202403924774874,0,1,1,"hypoxic","not significant"
"LOC1111256311",3.28576416678794,0.197471102615115,0.270575627354939,0,1,1,"hypoxic","not significant"
"LOC1111256331",2.77297265816958,-0.0808799421448416,0.115881903497093,0,1,1,"hypoxic","not significant"
"LOC1111256321",0.292165515216563,-0.0594147628338328,0.119249083812955,0,1,1,"hypoxic","not significant"
"LOC1111246991",26.6912490373081,-0.106332127286176,0.255989838456681,0,1,1,"hypoxic","not significant"
"LOC1111246981",6.57623635441934,-0.316273573509301,0.299562625873684,-0.221234452448838,0.82490988463692,1,"hypoxic","not significant"
"LOC1111266261",32.1074940864436,0.275614002729505,0.284384015145213,0.0900683630773906,0.928232889616769,1,"hypoxic","not significant"
"LOC1111250771",65.539695861454,0.138685413072698,0.196406622417572,0,1,1,"hypoxic","not significant"
"LOC1111243591",1.72561984514834,-0.0928859657814902,0.234487895550927,0,1,1,"hypoxic","not significant"
"LOC1111238041",7.44409408126546,0.0501772160913784,0.292227678585963,0,1,1,"hypoxic","not significant"
"LOC1111249931",0.647297612832958,-0.0495775856400989,0.158715722543484,0,1,1,"hypoxic","not significant"
"LOC1111255021",7.10620991031914,0.0887625297294113,0.292820429390001,0,1,1,"hypoxic","not significant"
"LOC1111254981",49.3542933919244,-0.470628817436262,0.226680188411246,-0.973304367631787,0.33040205236351,1,"hypoxic","not significant"
"LOC1111255161",2.0571902746633,-0.286102498045222,0.257285533300421,-0.140320746301219,0.888406573313031,1,"hypoxic","not significant"
"LOC1111255011",4.03559081248903,-0.0533557723744483,0.294862898270354,0,1,1,"hypoxic","not significant"
"LOC1111246671",13.6224259266381,0.292338677519068,0.269579900273758,0.157054281406267,0.87520206848991,1,"hypoxic","not significant"
"LOC1111239641",0.344971864974679,-0.133916853047114,0.144911749189909,0,1,1,"hypoxic","not significant"
"LOC1111245941",85.04732377448,0.0488855133631223,0.157580345149333,0,1,1,"hypoxic","not significant"
"LOC1111243601",0.964843093780424,-0.193509513773881,0.158101331569069,0,1,1,"hypoxic","not significant"
"LOC1111266921",0.144228081553706,0.0071537802162025,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111225391",31.6736590059668,0.277967244276439,0.228170163974263,0.122571872629207,0.902446128846685,1,"hypoxic","not significant"
"LOC1111225401",1.39663286399704,-0.197305716551553,0.194575448893648,0,1,1,"hypoxic","not significant"
"LOC1111272231",1.01037103436436,0.097082865021583,0.163744153680025,0,1,1,"hypoxic","not significant"
"LOC1111258831",2.61646329190898,0.182575507563859,0.27049374095536,0,1,1,"hypoxic","not significant"
"LOC1111245681",26.9417924772189,-0.0926969716178983,0.217737038999602,0,1,1,"hypoxic","not significant"
"LOC1111228971",12.5299347473089,0.0356546386169926,0.269740111490423,0,1,1,"hypoxic","not significant"
"LOC1111228981",0.626201133092452,-0.084600099051476,0.156342709638502,0,1,1,"hypoxic","not significant"
"LOC1111228951",47.3002340251773,-0.0311166131477352,0.226465866739827,0,1,1,"hypoxic","not significant"
"LOC1111243621",49.5766570336324,-0.0981411518058466,0.246564561820648,0,1,1,"hypoxic","not significant"
"LOC1111236211",24.8569236556665,-0.665154506869528,0.269099772480451,-1.54275309504279,0.122890693987313,1,"hypoxic","not significant"
"LOC1111236201",21.2858058086049,0.300433234828179,0.246238826207701,0.204814308145049,0.837717207704282,1,"hypoxic","not significant"
"LOC1111250271",27.4715489970253,0.195490264988402,0.240084296289073,0,1,1,"hypoxic","not significant"
"LOC1111233971",0.0585302613510005,-0.0128636194653013,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111233721",1.79332601814017,-0.23969270774898,0.23567369765385,0,1,1,"hypoxic","not significant"
"LOC1111233811",8.55779994497725,-0.250675440434152,0.280895878988878,-0.00240459360451606,0.998081413736852,1,"hypoxic","not significant"
"LOC1111233831",2.28773012070512,0.419630724719021,0.266770463649642,0.635867713383002,0.524862648191082,1,"hypoxic","not significant"
"LOC1111243661",0.140090799585889,-0.0328810191468051,0.109639813481564,0,1,1,"hypoxic","not significant"
"LOC1111233711",23.3120814687925,-0.0846664188336044,0.260155232736725,0,1,1,"hypoxic","not significant"
"LOC1111267111",6.61151548546999,0.0457063253143936,0.299570502883194,0,1,1,"hypoxic","not significant"
"LOC1111226861",0.647078089611001,-0.215740273507578,0.15099920089362,0,1,1,"hypoxic","not significant"
"LOC1111225971",3.50718504924041,-0.0148616774359151,0.28761833816879,0,1,1,"hypoxic","not significant"
"LOC1111253601",33.5264593553263,0.0263130422656271,0.20734669997171,0,1,1,"hypoxic","not significant"
"LOC1111251151",29.7393781434751,0.772772591832312,0.221189164531442,2.36346383847388,0.0181049934786907,1,"hypoxic","not significant"
"LOC1111261581",5.01220608594718,0.00727936022125657,0.165708869837348,0,1,1,"hypoxic","not significant"
"LOC1111244831",24.1676404152169,0.126332600063426,0.167745603798299,0,1,1,"hypoxic","not significant"
"LOC1111243731",2.24433276516189,0.0254681262832523,0.269224254411402,0,1,1,"hypoxic","not significant"
"LOC1111255321",125.709610277132,0.314649041669526,0.128826362032177,0.501830841527438,0.61578651640854,1,"hypoxic","not significant"
"LOC1111258161",7.10546186314445,-0.386726278000647,0.298169102530906,-0.458552803895821,0.646555335236331,1,"hypoxic","not significant"
"LOC1111271531",1.7932626433587,-0.129027868250629,0.246760309170992,0,1,1,"hypoxic","not significant"
"LOC1111230351",11.9896378386477,-0.310639139986548,0.299236641381263,-0.202646105459013,0.839411650631156,1,"hypoxic","not significant"
"LOC1111232281",2.11507140607221,-0.114083702813033,0.122364786777354,0,1,1,"hypoxic","not significant"
