"","x"
"LOC111108624",1.47156786509106
"LOC111109127",1.4714035303526
"LOC111100845",1.47135482945602
"LOC111123422",1.47105308440995
"LOC111121260",1.47092581446342
"LOC111111207",1.47051760962145
"LOC111102365",1.47046404736765
"LOC111112770",1.47014629078134
"LOC111131662",1.46981891572527
"LOC111125622",1.46907337537286
"LOC111114269",1.46791911750924
"LOC111135960",1.46783275007136
"LOC111119855",1.46762636929815
"LOC111118868",1.46761902616297
"LOC111135214",1.46754684266946
"LOC111131845",1.46723550719787
"LOC111120070",1.46682803585408
"LOC111124848",1.46669073597231
"LOC111111185",1.46659879927832
"LOC111138088",1.46626757345705
"LOC111124558",1.46559676521009
"LOC111112130",1.46525326220922
"LOC111137712",1.46521050388252
"LOC111105489",1.46501314452959
"LOC111126642",1.46501280713534
"LOC111134529",1.46482999763849
"LOC111107876",1.46324650052845
"LOC111131764",1.46245600849942
"LOC111132623",1.46073788543671
"LOC111108331",1.46061076801173
"LOC111108520",1.45984950329093
"LOC111104104",1.45896663399725
"LOC111132833",1.45853566329414
"LOC111132317",1.45763441190742
"LOC111122048",1.45676111754556
"LOC111121583",1.45631082126515
"LOC111129914",1.4557029355646
"LOC111120969",1.45542770620964
"LOC111137983",1.45532853477129
"LOC111110127",1.45530268274823
"LOC111116176",1.45456369339821
"LOC111127155",1.45434084940134
"LOC111102139",1.45428934477224
"LOC111137160",1.45404473648859
"LOC111135514",1.45402904478396
"LOC111102502",1.45395902416891
"LOC111138076",1.45344066283525
"LOC111102230",1.45337353751147
"LOC111112700",1.45327174509262
"LOC111117004",1.45174142870939
"LOC111107445",1.45173292417403
"LOC111120836",1.45173292417403
"LOC111103874",1.45173205787213
"LOC111126794",1.45173205763353
"LOC111119677",1.45173205751219
"LOC111120532",1.45173205751219
"LOC111117254",1.4517320574499
"LOC111134646",1.45158367838934
"LOC111109993",1.45131242681013
"LOC111137561",1.45110814270728
"LOC111118382",1.45092140772045
"LOC111121895",1.45052606882536
"LOC111134722",1.45042198757438
"LOC111100645",1.45012502307318
"LOC111134719",1.44928750429118
"LOC111115551",1.44913340632984
"LOC111118300",1.4490909720147
"LOC111132955",1.44900610719791
"LOC111119779",1.44813987500262
"LOC111134752",1.44740210159055
"LOC111128739",1.44706636197889
"LOC111135002",1.44670776687078
"LOC111138031",1.44648843158262
"LOC111127104",1.44647546998665
"LOC111124873",1.44629470258122
"LOC111131800",1.4456632527693
"LOC111117840",1.44536004655253
"LOC111109531",1.44500381474155
"LOC111105258",1.44376710512335
"LOC111103908",1.44253263815617
"LOC111115072",1.44112062601739
"LOC111119531",1.44073102536085
"LOC111121925",1.43974883684651
"LOC111118815",1.43887151978153
"LOC111132100",1.43864908424014
"LOC111127800",1.43750489307562
"LOC111110077",1.43711269683101
"LOC111118026",1.43647730222195
"LOC111129554",1.43627529697622
"LOC111101372",1.43510069781197
"LOC111108295",1.43462418607819
"LOC111128622",1.43353487765656
"LOC111103323",1.43282174602432
"LOC111126402",1.43019181541295
"LOC111101598",1.43017408433946
"LOC111120661",1.42866891537937
"LOC111126177",1.42801472225148
"LOC111119391",1.42733111457045
"LOC111115225",1.42732254625717
"LOC111118136",1.42732254625717
"LOC111128175",1.42732254625717
"LOC111135822",1.42732254625717
"LOC111126891",1.42732167983454
"LOC111126587",1.4273216795926
"LOC111127354",1.4273216795926
"LOC111110954",1.42732167952989
"LOC111114362",1.42732167952989
"LOC111131438",1.42732167952989
"LOC111110952",1.42731050246905
"LOC111135501",1.42670020422221
"LOC111109973",1.4257081543196
"LOC111135393",1.42570815365537
"LOC111118882",1.42568631338944
"LOC111123571",1.42537178887379
"LOC111122846",1.42532876573101
"LOC111110597",1.42470023283476
"LOC111117975",1.42450602457462
"LOC111133052",1.42366765915829
"LOC111106482",1.42361601974452
"LOC111132653",1.42361532179221
"LOC111116808",1.42294657550555
"LOC111121133",1.42293396291392
"LOC111126215",1.42249287283248
"LOC111122351",1.42197797636997
"LOC111099511",1.42190771614404
"LOC111120480",1.42165843972456
"LOC111125391",1.42138077993717
"LOC111116085",1.41953924652608
"LOC111107511",1.41803043658983
"LOC111108508",1.41756285204619
"LOC111124755",1.4175319279467
"LOC111108543",1.4172100953528
"LOC111112822",1.41616318751171
"LOC111119240",1.41604750223683
"LOC111123693",1.4157595926158
"LOC111132383",1.41468123662261
"LOC111114590",1.41381596844139
"LOC111115708",1.41322792873261
"LOC111126835",1.41221147965496
"LOC111123724",1.41138272440531
"LOC111132783",1.41105331150171
"LOC111127472",1.41017951751314
"LOC111124158",1.40902255761935
"LOC111134206",1.40872524792148
"LOC111129825",1.40756991122333
"LOC111134954",1.40717104058959
"LOC111124271",1.40671281025179
"LOC111137481",1.40641823340339
"LOC111136866",1.40593158588111
"LOC111121929",1.40547014804463
"LOC111125685",1.40486999414619
"LOC111101169",1.40390362030562
"LOC111132919",1.4025476163109
"LOC111116764",1.40230170807819
"LOC111137581",1.40208822584436
"LOC111119196",1.40186005678618
"LOC111136820",1.40185919700543
"LOC111138080",1.40185919687709
"LOC111104578",1.4018591967739
"LOC111105480",1.4018591967149
"LOC111109702",1.4018591967149
"LOC111117929",1.4018591967149
"LOC111121981",1.40141594006431
"LOC111121504",1.40090126430828
"LOC111127752",1.3993180747121
"LOC111101885",1.39886085959513
"LOC111137872",1.39870491788173
"LOC111108713",1.39796506783782
"LOC111119957",1.3977196188053
"LOC111133414",1.39722835263528
"LOC111134411",1.39706580973873
"LOC111121457",1.3970429722807
"LOC111123684",1.39639866601107
"LOC111125649",1.39609707562157
"LOC111103994",1.39605788498175
"LOC111108682",1.39579834971064
"LOC111134046",1.3956722289975
"LOC111126355",1.39566860533336
"LOC111123976",1.39544477287653
"LOC111124466",1.39544477287653
"LOC111117931",1.39544134832762
"LOC111127400",1.39544134832762
"LOC111126371",1.39543765224053
"LOC111136972",1.39543765210368
"LOC111099080",1.39543765201075
"LOC111111202",1.39543765201075
"LOC111121412",1.39543765201075
"LOC111131307",1.39543765201075
"LOC111134347",1.39543765201075
"LOC111135104",1.39543765201075
"LOC111120085",1.39543765196342
"LOC111123957",1.39543765196342
"LOC111136722",1.39543765196342
"LOC111101381",1.39543737372971
"LOC111107957",1.39543737372971
"LOC111111615",1.39543737372971
"LOC111123705",1.39543737372971
"LOC111126818",1.39543737372971
"LOC111127759",1.39543737372971
"LOC111119355",1.39533831009174
"LOC111125055",1.39531869841017
"LOC111131127",1.39529606307068
"LOC111134108",1.39503227406945
"LOC111119907",1.39501358336366
"LOC111131280",1.39494712492149
"LOC111122057",1.39491247736099
"LOC111122058",1.39488173075451
"LOC111135444",1.39484935688862
"LOC111108044",1.3947885662005
"LOC111109494",1.39478435815598
"LOC111118585",1.39460625847834
"LOC111123090",1.39447812539974
"LOC111106931",1.39416482462564
"LOC111123307",1.39403440531095
"LOC111135740",1.39381265301416
"LOC111113732",1.39375219892799
"LOC111129358",1.39371651132345
"LOC111113310",1.3936941309686
"LOC111101883",1.39365524283878
"LOC111113806",1.39365044345225
"LOC111129386",1.3933164910574
"LOC111109879",1.39231556274042
"LOC111100176",1.39117431735706
"LOC111115911",1.39107098339799
"LOC111132200",1.39068797245468
"LOC111137068",1.39018411344872
"LOC111136840",1.38899536226125
"LOC111119653",1.38885897376131
"LOC111106929",1.38869064543271
"LOC111100877",1.38819447901719
"LOC111109290",1.3880291228339
"LOC111136106",1.38751629250183
"LOC111111767",1.38690063333981
"LOC111127309",1.38627782990117
"LOC111112688",1.38610445881147
"LOC111110069",1.38596799777761
"LOC111126011",1.38581597195844
"LOC111130805",1.38498928154902
"LOC111107921",1.38364472924231
"LOC111135909",1.38351933303222
"LOC111134153",1.38240800554755
"LOC111113246",1.38131742204694
"LOC111101852",1.38073055002573
"LOC111108202",1.3806068722498
"LOC111133661",1.38053938280183
"LOC111113633",1.38047120840285
"LOC111136089",1.37990168993646
"LOC111133892",1.3792142322593
"LOC111136067",1.37896039998018
"LOC111118960",1.37833541817692
"LOC111132673",1.37785759683506
"LOC111118904",1.37730633712401
"LOC111132045",1.37709705689678
"LOC111100582",1.37566193825957
"LOC111114747",1.37320378666615
"LOC111104494",1.37300272440998
"LOC111120512",1.37235951804845
"LOC111113249",1.37209604156791
"LOC111099153",1.37181722140335
"LOC111134346",1.37172432285687
"LOC111102341",1.37095722602704
"LOC111130115",1.37074966775272
"LOC111099410",1.37051095741039
"LOC111125223",1.37001274009719
"LOC111103917",1.36993826336983
"LOC111110356",1.36956703026153
"LOC111099133",1.36881324942288
"LOC111126901",1.36876538135565
"LOC111112990",1.36863975746935
"LOC111127520",1.36598183704688
"LOC111118438",1.3656432825677
"LOC111136308",1.36559244442112
"LOC111134823",1.36539474764611
"LOC111130424",1.36523072796008
"LOC111130386",1.36522891763697
"LOC111124599",1.36351207276598
"LOC111118263",1.36334169838109
"LOC111105304",1.36234577911123
"LOC111120505",1.36233245855224
"LOC111135129",1.36135026244487
"LOC111130277",1.36134557404476
"LOC111121090",1.36108454127486
"LOC111137940",1.35976278664932
"LOC111106869",1.35952209778626
"LOC111122440",1.35808048673508
"LOC111099205",1.35752447457266
"LOC111127342",1.35668383924801
"LOC111117971",1.35666367436781
"LOC111105135",1.35586310371242
"LOC111103097",1.35585312151184
"LOC111128617",1.3553710100767
"LOC111135106",1.35482669412769
"LOC111120809",1.35479356727943
"LOC111122512",1.35479356722516
"LOC111133278",1.35449479206594
"LOC111118161",1.3527066033755
"LOC111138480",1.35268695128515
"LOC111119620",1.35104821605832
"LOC111100327",1.35018561840849
"LOC111130395",1.34894999717232
"LOC111118264",1.34877093764614
"LOC111130300",1.3480632635655
"LOC111115603",1.34797268584939
"LOC111138131",1.34771675398614
"LOC111127584",1.34699688020907
"LOC111109272",1.34633577382577
"LOC111108683",1.34416359130328
"LOC111104675",1.3429153296822
"LOC111111182",1.3428915201885
"LOC111127563",1.34279153345611
"LOC111106641",1.34263915301814
"LOC111109627",1.34187705882837
"LOC111137132",1.34140683136779
"LOC111109932",1.33988195529088
"LOC111131086",1.33988138071401
"LOC111133154",1.33970925097603
"LOC111104030",1.3394147933495
"LOC111125019",1.33940599693464
"LOC111128450",1.33910835122046
"LOC111130378",1.3377343396918
"LOC111124264",1.33760576031685
"LOC111134328",1.33614813080139
"LOC111111795",1.33562575020394
"LOC111109454",1.33552673900561
"LOC111125516",1.33479572746344
"LOC111129490",1.33465248165034
"LOC111130718",1.33429579712815
"LOC111126184",1.33399136151141
"LOC111138006",1.33371608333651
"LOC111126352",1.33346672833847
"LOC111129363",1.3324824281883
"LOC111122495",1.33246936232374
"LOC111119175",1.3312926920716
"LOC111120028",1.33091304403913
"LOC111124581",1.33070319191936
"LOC111130093",1.33028149716474
"LOC111136484",1.33018990320967
"LOC111127862",1.33008806078818
"LOC111136594",1.32900319473454
"LOC111114558",1.32779251835003
"LOC111114459",1.32744939588378
"LOC111101061",1.32659177109729
"LOC111121672",1.32619365012522
"LOC111129134",1.32538571816109
"LOC111125307",1.32518166076159
"LOC111112330",1.3243992484032
"LOC111120236",1.32435988251896
"LOC111112956",1.32416322673049
"LOC111125710",1.32304578198467
"LOC111112179",1.32242103052875
"LOC111126386",1.32138698716395
"LOC111129852",1.32089148702347
"LOC111114598",1.31910977281563
"LOC111127652",1.31910644360447
"LOC111132495",1.31909398609516
"LOC111110162",1.31776119508825
"LOC111112630",1.31713137510194
"LOC111127898",1.31540670085677
"LOC111123234",1.31540670073859
"LOC111135105",1.31540670073859
"LOC111121740",1.31529053384726
"LOC111106719",1.31438575781013
"LOC111124587",1.31376535828163
"LOC111129836",1.31352964441732
"LOC111110636",1.3132552346268
"LOC111130000",1.31082953955581
"LOC111115876",1.30990309669148
"LOC111117964",1.3092477058683
"LOC111124472",1.30918442249837
"LOC111101458",1.30884090129966
"LOC111118914",1.3084133114361
"LOC111107432",1.30832335828666
"LOC111131591",1.30802908706569
"LOC111111630",1.30741403399046
"LOC111104143",1.30697284011092
"LOC111131216",1.30670203975523
"LOC111115823",1.30571898919699
"LOC111100623",1.30485895495788
"LOC111117986",1.30464551263218
"LOC111103330",1.30430943454993
"LOC111121790",1.30419030870356
"LOC111134317",1.30335385136761
"LOC111120597",1.3031740322305
"LOC111100786",1.30177460739491
"LOC111133441",1.30150737844855
"LOC111102509",1.30034611598472
"LOC111127664",1.30031499781954
"LOC111126054",1.29953619209331
"LOC111123492",1.29923644762881
"LOC111120701",1.29823135182955
"LOC111101344",1.29817408486007
"LOC111138268",1.29815899202733
"LOC111106752",1.29811475207773
"LOC111130741",1.29707225405166
"LOC111136471",1.29641229048202
"LOC111099486",1.29626418034847
"LOC111120675",1.29604726678854
"LOC111108303",1.29578717286969
"LOC111118835",1.29546679195704
"LOC111137949",1.29518085858793
"LOC111112808",1.29499687367093
"LOC111119508",1.2947077091614
"LOC111137818",1.29464889211658
"LOC111131396",1.29424646654556
"LOC111099613",1.29351337959656
"LOC111127829",1.29296570226308
"LOC111128288",1.29249834410199
"LOC111100843",1.2903285412138
"LOC111128130",1.28952178188338
"LOC111119969",1.28946522256346
"LOC111137545",1.28941482012327
"LOC111129520",1.28933155755826
"LOC111107987",1.28929777930749
"LOC111105531",1.28866685365737
"LOC111114836",1.28841783159458
"LOC111108855",1.28632783800155
"LOC111126867",1.28534218108604
"LOC111125952",1.28530099616233
"LOC111121154",1.28484128092597
"LOC111123562",1.28426422798085
"LOC111128629",1.28401193275422
"LOC111113865",1.28393983990673
"LOC111116060",1.28357339916854
"LOC111122586",1.2834349069786
"LOC111101809",1.2829537732097
"LOC111134704",1.28289215209494
"LOC111103965",1.28268228100001
"LOC111130904",1.28170061523051
"LOC111105091",1.28123376520625
"LOC111104893",1.28099981066767
"LOC111124531",1.27971278142163
"LOC111102944",1.27892954259108
"LOC111137383",1.27841054304598
"LOC111110628",1.27810552535022
"LOC111119568",1.27672724219281
"LOC111131507",1.27614997739305
"LOC111130067",1.27587819362467
"LOC111106465",1.27438142739175
"LOC111124670",1.27372386853428
"LOC111103706",1.27339832088208
"LOC111119970",1.27324706500352
"LOC111112580",1.27291863240084
"LOC111129910",1.27255695400835
"LOC111115025",1.27155136369116
"LOC111130014",1.27102361631025
"LOC111099582",1.27044470226491
"LOC111105220",1.27036339059104
"LOC111100344",1.26933152876508
"LOC111104028",1.26900058110687
"LOC111120732",1.26848671539003
"LOC111132873",1.26761810994158
"LOC111122078",1.26713486373594
"LOC111118213",1.2663861904738
"LOC111108599",1.26588147309362
"LOC111111571",1.26562469872102
"LOC111115138",1.26503608272085
"LOC111125170",1.2646446256341
"LOC111127745",1.26412893511017
"LOC111110720",1.26411992677264
"LOC111111178",1.26411992671277
"LOC111109566",1.26350042127196
"LOC111125365",1.26344921515579
"LOC111134531",1.26185714103763
"LOC111135604",1.26159704792502
"LOC111119656",1.2613952976487
"LOC111111707",1.26112952074431
"LOC111112304",1.25973109717446
"LOC111124556",1.25888478694114
"LOC111128435",1.25865034287421
"LOC111126894",1.25828354251883
"LOC111103349",1.25817171626702
"LOC111135254",1.25758932168027
"LOC111127126",1.25711760542396
"LOC111102071",1.25700869616241
"LOC111110929",1.25679873404259
"LOC111105526",1.25632759455262
"LOC111120025",1.255560925913
"LOC111118104",1.2537728378382
"LOC111138140",1.25346025504806
"LOC111128229",1.25262955218593
"LOC111137631",1.25259985496427
"LOC111135700",1.25243436542053
"LOC111133963",1.25190808392265
"LOC111107347",1.25180187353988
"LOC111138479",1.25032995118147
"LOC111125250",1.24994960413372
"LOC111117264",1.24929503683745
"LOC111136805",1.24910273012224
"LOC111126157",1.24887111888137
"LOC111121273",1.24874412236012
"LOC111101390",1.24754431803639
"LOC111106712",1.24754431803639
"LOC111131302",1.24754431800046
"LOC111100531",1.24669123395689
"LOC111118036",1.24634358370012
"LOC111120180",1.24534850435891
"LOC111100000",1.24528489906737
"LOC111134198",1.24507352370999
"LOC111138015",1.24378425807322
"LOC111100486",1.24337887360058
"LOC111100814",1.24304488134844
"LOC111133016",1.24280745162632
"LOC111131531",1.24237202298077
"LOC111104091",1.24230690904265
"LOC111135081",1.24159684859326
"LOC111115838",1.24121735623802
"LOC111128851",1.24114171399669
"LOC111104788",1.24062979173618
"LOC111106394",1.24038353730763
"LOC111111456",1.24025553225654
"LOC111117485",1.23981485044907
"LOC111134476",1.23827051566915
"LOC111130271",1.23779737028097
"LOC111135083",1.23700095920167
"LOC111102475",1.23550197480326
"LOC111132294",1.23475050074735
"LOC111111566",1.23435701850855
"LOC111134751",1.23420393374854
"LOC111136571",1.23390535449326
"LOC111119270",1.23383754713556
"LOC111126942",1.233820702328
"LOC111103230",1.23369381804728
"LOC111114153",1.23320477624283
"LOC111114842",1.2331443260872
"LOC111118006",1.23085773485291
"LOC111108175",1.22956501829714
"LOC111137061",1.22895622551616
"LOC111138367",1.2278543680555
"LOC111103605",1.22763078687977
"LOC111107758",1.22713636633045
"LOC111132595",1.22710646084366
"LOC111135638",1.227093754869
"LOC111115899",1.2270836927394
"LOC111117316",1.22708369233428
"LOC111120179",1.22708369233428
"LOC111124473",1.22617862727137
"LOC111115959",1.22550044321193
